,MyStockLabelKey,Old,New
1,ane.27.8,ane-bisc,ane.27.8
2,ane.27.9a,ane-pore,ane.27.9a
3,ank.27.78abd,anb-78ab,ank.27.78ab
4,ank.27.8c9a,anb-8c9a,ank.27.8c9a
5,bli.27.5b67,bli-5b67,bli.27.5b67
6,boc.27.6-8,boc-nea,boc.27.6-8
7,bss.27.4bc7ad-h,bss-47,bss.27.4bc7ad-h
8,bss.27.8ab,bss-8ab,bss.27.8ab
9,cap.27.1-2,cap-bars,cap.27.1-2
10,cap.27.2a514,cap-icel,cap.27.2a514
11,cod.21.1,cod-ingr,cod.21.1
12,cod.2127.1f14,cod-segr,cod.2127.1f14
13,cod.27.1-2,cod-arct,cod.27.1-2
14,cod.27.21,cod-kat,cod.27.21
15,cod.27.22-24,cod-2224,cod.27.22-24
16,cod.27.24-32,cod-2532,cod.27.24-32
17,cod.27.47d20,cod-347d,cod.27.47d20
18,cod.27.5a,cod-iceg,cod.27.5a
19,cod.27.5b1,cod-farp,cod.27.5b1
20,cod.27.6a,cod-scow,cod.27.6a
21,cod.27.7a,cod-iris,cod.27.7a
22,cod.27.7e-k,cod-7e-k,cod.27.7e-k
23,dgs.27.nea,dgs-nea,dgs.27.nea
24,ghl.27.1-2,ghl-arct,ghl.27.1-2
25,ghl.27.561214,ghl.27.561214,ghl.27.561214
26,had.27.1-2,had-arct,had.27.1-2
27,had.27.46a20(34),had-34,had.27.46a20
,had.27.46a20(scow),had-scow,had.27.46a20
28,had.27.5a,had-iceg,had.27.5a
29,had.27.5b,had-faro,had.27.5b
30,had.27.6a,had-scow,had.27.6a
31,had.27.6b,had-rock,had.27.6b
32,had.27.7a,had-iris,had.27.7a
33,had.27.7b-k,had-7b-k,had.27.7b-k
34,her.27.1-24a514a,her-noss,her.27.1-24a514a
35,her.27.20-24,her-3a22,her.27.20-24
36,her.27.25-2932,her-2532-gor,her.27.25-2932
37,her.27.28,her-riga,her.27.28
39,her.27.3031,her-30,her.27.3031
40,her.27.3a47d,her-47d3,her.27.3a47d
41,her.27.5a,her-vasu,her.27.5a
43,her.27.6a7bc,her-irlw,her.27.6a7bc
44,her.27.irls,her-irls,her.27.irls
45,her.27.nirs,her-nirs,her.27.nirs
46,hke.27.3a46-8abd,hke-nrtn,hke.27.3a46-8abd
47,hke.27.8c9a,hke-soth,hke.27.8c9a
48,hom.27.2a4a5b6a7a-ce-k8,hom-west,hom.27.2a4a5b6a7a-ce-k8
49,hom.27.9a,hom-soth,hom.27.9a
50,ldb.27.8c9a,mgb-8c9a,ldb.27.8c9a
51,lez.27.4a6a,meg-4a6a,lez.27.4a6a
52,lez.27.6b,meg-rock,lez.27.6b
53,lin.27.3a4a6-91214,lin-oth,lin.27.3a4a6-91214
54,lin.27.5a,lin-icel,lin.27.5a
55,mac.27.nea,mac-nea,mac.27.nea
56,meg.27.7b-k8abd,mgw-78,meg.27.7b-k8abd
57,meg.27.8c9a,mgw-8c9a,meg.27.8c9a
58,mon.27.78abd,anp-78ab,mon.27.78abd
59,mon.27.8c9a,anp-8c9a,mon.27.8c9a
60,nep.fu.11,nep-11,nep.fu.11
61,nep.fu.12,nep-12,nep.fu.12
62,nep.fu.13,nep-13,nep.fu.13
63,nep.fu.14,nep-14,nep.fu.14
64,nep.fu.15,nep-15,nep.fu.15
65,nep.fu.16,nep-16,nep.fu.16
66,nep.fu.17,nep-17,nep.fu.17
67,nep.fu.19,nep-19,nep.fu.19
68,nep.fu.2021,nep-2021,nep.fu.2021
69,nep.fu.22,nep-22,nep.fu.22
70,nep.fu.2324,nep-2324,nep.fu.2324
71,nep.fu.2627,nep-2627,nep.fu.2627
72,nep.fu.2829,nep-2829,nep.fu.2829
73,nep.fu.3-4,nep-3-4,nep.fu.3-4
74,nep.fu.5,nep-5,nep.fu.5
75,nep.fu.6,nep-6,nep.fu.6
76,nep.fu.7,nep-7,nep.fu.7
77,nep.fu.8,nep-8,nep.fu.8
78,nep.fu.9,nep-9,nep.fu.9
79,nop.27.3a4,nop-34-june,nop.27.3a4
,nop.27.3a4,nop-34-oct,nop.27.3a4
80,pil.27.8abd,sar-78,pil.27.78abd
81,pil.27.8c9a,sar-soth,pil.27.8c9a
82,ple.27.21-23,ple-2123,ple.27.21-23
,ple.27.24-32,ple-2432,ple.27.24-32
83,ple.27.420,ple-nsea,ple.27.420
84,ple.27.7a,ple-iris,ple.27.7a
85,ple.27.7d,ple-eche,ple.27.7d
86,ple.27.7e,ple-echw,ple.27.7e
87,ple.27.7fg,ple-celt,ple.27.7fg
88,ple.27.7h-k,ple-7h-k,ple.27.7h-k
89,pok.27.1-2,sai-arct,pok.27.1-2
90,pok.27.3a46,sai-3a46,pok.27.3a46
91,pok.27.5a,sai-icel,pok.27.5a
92,pok.27.5b,sai-faro,pok.27.5b
93,pra.27.1-2,pan-barn,pra.27.1-2
94,pra.27.3a4a,pan-sknd,pra.27.3a4a
95,reb.2127.dp,smn-dp,reb.2127.dp
96,reb.27.1-2,smn-arct,reb.27.1-2
97,reg.27.1-2,smr-arct,reg.27.1-2
98,reg.27.561214,smr-5614,reg.27.561214
99,rng.27.5b6712b,rng-5b67,rng.27.5b6712b
101,san.sa.1r,san-ns1,san.sa.1r
102,san.sa.2r,san-ns2,san.sa.2r
103,san.sa.3r,san-ns3,san.sa.3r
104,san.sa.4,san-ns4,san.sa.4
105,sol.27.20-24,sol-kask,sol.27.20-24
106,sol.27.4,sol-nsea,sol.27.4
107,sol.27.7a,sol-iris,sol.27.7a
108,sol.27.7d,sol-eche,sol.27.7d
109,sol.27.7e,sol-echw,sol.27.7e
110,sol.27.7fg,sol-celt,sol.27.7fg
111,sol.27.7h-k,sol-7h-k,sol.27.7h-k
112,sol.27.8ab,sol-bisc,sol.27.8ab
113,spr.27.22-32,spr-2232,spr.27.22-32
114,spr.27.3a4(4),spr.27.4,spr.27.3a4
115,spr.27.3a4(nsea),spr-nsea,spr.27.4
116,tur.27.4,tur-nsea,tur.27.4
117,usk.27.3a45b6a7-912b,usk-oth,usk.27.3a45b6a7-912b
118,usk.27.5a14,usk-icel,usk.27.5a14
119,whb.27.1-91214,whb-comb,whb.27.1-91214
120,whg.27.47d,whg-47d,whg.27.47d
121,whg.27.6a,whg-scow,whg.27.6a
122,whg.27.7a,whg-iris,whg.27.7a
123,whg.27.7b-ce-k,whg-7e-k,whg.27.7b-ce-k
124,wit.27.3a47d,wit-nsea,wit.27.3a47d
