,newname.x,AssessmentYear.x,mean,sd,gamma,delta,refy,refx,y,event,year,Redondeo ,Revision_RP_torelative,RP_relativetotimeseries,Revision_Assessesment_type,Former_Assesment_method_,Current_Assesment_method_,Revision_RP_Blim_tb,Former_Blim_,Current_Blim_,Revision_RP_Bpa_tb,Former_Bpa_,Current_Bpa_,Revision_RP_MSYBtrigger_tb,Former_MSYBtrigger_,Current_MSYBtrigger,Revision_Assessment_Stock_definition,Revision_Assessment_input_data_FisheriesDependent,Revision_Assessment_input_data_FisheriesIndependent,Revision_Assessment_methodology,Revision_Assessment_maturity,Revision_Assessment_M,
1,bss.27.4bc7ad-h,2016,-0.395028471808238,0.121948932166783,1.15201074816609,1.584125,8000,12673,-0.272777875378462,bss.27.4bc7ad-h 2016,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
2,bss.27.4bc7ad-h,2018,0.424808877506108,0.329157935524452,1.50185900524907,1.06249506825535,12673,13465,0.413520918939578,bss.27.4bc7ad-h 2018,NA,0,0,0,0,0,0,0,0,0,1,"Bpa = Blim× exp(σ × 1.645), with sigma",Bpa = Blim× 1.4,0,0,0,0,1,0,1,0,1,
3,bss.27.4bc7ad-h,2019,-0.168026384738894,0.175495259769887,0.962806588493425,1.07233568510954,13465,14439,NA,bss.27.4bc7ad-h 2019,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
4,cod.27.22-24,2015,-0.216036570076749,0.223061974755639,0.793411978057942,1.05494505494505,36400,38400,-0.247911562465909,cod.27.22-24 2015,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
5,cod.27.22-24,2014,-0.566263367067715,0.172120439136263,0.987373707540991,1.58260869565217,23000,36400,-0.376110019960363,cod.27.22-24 2014,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
6,cod.27.22-24,2019,0.454488587950265,0.194647930021326,1.00389557755868,0.5696875,38400,21876,0.762186422483692,cod.27.22-24 2019,2019,0,0,0,0,0,0,1,Break point,Average of lowest SSB in years with above average recruitment,0,0,0,0,0,0,0,0,0,0,0,0,
7,cod.27.47d20,2017,0.049779719416386,0.064278882595671,0.962712189428934,0.909090909090909,165000,150000,0.058983408371828,cod.27.47d20 2017,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
8,cod.27.47d20,2015,0.040437785547786,0.179253619041289,1.15542247158561,1.1,150000,165000,0.050384065077826,cod.27.47d20 2015,2015,0,0,0,0,0,0,1,Bloss,SSB associated with the last above-average recruitment,1,Bpa= Previous MBAL and signs of impaired recruitment below 150000t.,Bpa = Blim× 1.4,0,0,0,0,1,1,1,1,1,
9,cod.27.5b1,2017,0.423805070250609,0.313180504232469,0.959335305792122,0.73066,40000,29226.4,0.312970883573922,cod.27.5b1 2017,2017,0,0,0,1,XSA,SAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,cod.27.6a,2016,0.04487339032621,0.049227823776534,0.974350633893629,0.909090909090909,22000,20000,0.071785697282992,cod.27.6a 2016,NA,0,0,0,0,0,0,0,0,0,1,"Considered to be the minimum SSB required to ensure a high probability of maintaining SSB above Blim, taking into account the uncertainty of assessments. This also corresponds with the lowest range of SSB during the earlier, more productive historical period.",Bpa = Blim× 1.4,0,0,0,0,0,0,0,0,0,
11,cod.27.7a,2017,0.138924512069491,0.179180573434376,1.00252293128474,0.8616,10000,8616,0.163559576700023,cod.27.7a 2017,2017,0,0,0,1,SAM,ASAP,0,0,0,1,High probability (95%) of maintaining SSB above Blim,"Bpa = Blim× exp(σ × 1.645), with sigma",0,0,0,0,0,0,0,0,0,
12,dgs.27.nea,2018,0.081642737432255,0.044247892911275,0.994507258820228,0.708445171544005,964563,683340,0.403788604632271,dgs.27.nea 2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,1,BMSY,BFMSY/1.4,0,0,0,0,0,0,
13,dgs.27.nea,2016,0.001228138294385,0.002078132933579,1.00693036540277,1.00089550690049,963700,964563,0.006029459080067,dgs.27.nea 2016,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,had.27.5b,2017,0.451130549548367,0.342926762510247,0.854104963735819,0.652657142857143,35000,22843,NA,had.27.5b 2017,2017,0,0,0,1,XSA,SAM,1,Bloss,The lowest biomass that has led to good recruitment,1,Sigma0.3,Sigma0.19,0,0,0,0,0,0,0,0,0,
15,had.27.6b,2019,2.66979427762484,1.27126601852015,0.974884462361922,0.363921568627451,10200,3712,1.67883122739537,had.27.6b 2019,2019,0,0,0,0,0,0,1,Average Bloss,Bloss,0,0,0,0,0,0,0,1,0,0,0,0,
16,had.27.6b,2016,-0.210658562091503,0.138314267465452,0.996403281145648,1.13333333333333,9000,10200,-0.120820634283252,had.27.6b 2016,2016,0,0,0,0,0,0,1,Bloss,Average Bloss,0,0,0,0,0,0,0,0,0,0,0,0,
17,had.27.7a,2018,-0.648803213734255,0.527877062575583,0.955455816056969,1.45380434782609,2944,4280,-0.342789270450533,had.27.7a 2018,2018,0,0,0,0,0,0,1,Bloss,Lowest observed SSB with >75th percentile recruitment,0,0,0,1,Bpa,The 5th percentile of BMSY,0,0,0,0,0,0,
18,had.27.7a,2017,0.084617914070517,0.072356925464019,1.0019971636919,0.951826705463951,3093,2944,0.052709656011904,had.27.7a 2017,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,Proxy_SPiCT,Bpa,0,0,0,0,0,0,
19,had.27.7b-k,2015,-0.601113636363636,0.476304515735424,1.102547725127,1.33333333333333,7500,10000,-0.173089206154748,had.27.7b-k 2015,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,Bloss,Bpa,0,0,0,0,0,0,
20,her.27.1-24a514a,2018,0.542797319932998,0.151918337645819,1.00714285714286,0.6368,5000000,3184000,0.58156855707107,her.27.1-24a514a 2018,2018,0,0,0,0,0,0,0,0,0,1,Bpa=Blim× exp(0.4 × 1.645),"Bpa = Blim× exp(σ × 1.645), with sigma",0,0,0,0,0,0,0,0,0,
21,her.27.20-24,2018,-0.380226352413019,0.163419891801853,0.966555753132465,1.36363636363636,110000,150000,-0.291192447702859,her.27.20-24 2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,
22,her.27.3031,2013,-0.19921588283025,0.250261451223184,1.37424815711493,1.58,200000,316000,-0.130222685370295,her.27.3031 2013,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,
23,her.27.3031,2017,-0.166813020327976,0.27374654356929,0.799386628078035,0.896139240506329,316000,283180,-0.107966048193167,her.27.3031 2017,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
24,her.27.3a47d,2018,0.227973526912066,0.156338824216781,1.12298108142713,0.933333333333333,1500000,1400000,0.203194015814786,her.27.3a47d 2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,
25,her.27.irls,2015,0.401582526019419,0.368127443120116,1.1825169468126,0.885245901639344,61000,54000,NA,her.27.irls 2015,2015,0,0,0,1,SAM,ASAP,1,Break point,Bloss,1,Bpa Low probability of low recruitment,"Bpa = Blim× exp(σ × 1.645), with sigma",1,Stochastic simulations,Bpa,0,0,1,0,0,0,
26,her.27.nirs,2017,0.042572782221535,0.234754052141216,1.28491421194172,1.24210526315789,9500,11800,0.034464831647993,her.27.nirs 2017,2017,0,0,0,0,0,0,1,Bloss,Highest SSB producing above average recruitment below highest value,1,Bpa= Blim× 1.58,"Bpa= Blim× exp(1.645 × σ) withσ ≈ 0.201, based on the average CV from the terminal assessment year",0,0,0,0,0,1,1,0,0,
27,her.27.nirs,2018,0.000810849698991,0.081364867987122,1.00325251288565,1.00262711864407,11800,11831,0.00062375556172,her.27.nirs 2018,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,hke.27.3a46-8abd,2016,0.19605455304929,0.416397961027644,1.09201843796754,0.974025974025974,46200,45000,0.121138929646678,hke.27.3a46-8abd 2016,2016,0,0,0,0,0,0,0,0,0,1,Bpa=1.4 ×Blim,Bpa=Blim× e1.645σ,0,0,0,0,0,0,0,0,0,
29,hke.27.3a46-8abd,2019,-0.608295799457995,0.631101601785739,0.898876732543185,1.24444444444444,45000,56000,-0.277688339920655,hke.27.3a46-8abd 2019,2019,0,0,0,0,0,0,1,A low biomass which was followed by a quick recovery,Break point,0,0,0,0,0,0,0,1,0,0,0,0,
30,hom.27.2a4a5b6a7a-ce-k8,2019,-0.474422112034282,0.226454383251129,1.0339122692844,1.28157817081639,911587,1168270,-0.193250717881861,hom.27.2a4a5b6a7a-ce-k8 2019,2019,0,0,0,0,0,0,1,Bloss,Bpa/1.4,1,Blim× exp(1.645 × σ),SSB2003,0,0,0,0,0,0,0,0,0,
31,hom.27.2a4a5b6a7a-ce-k8,2017,-0.093972163389571,0.398949651963368,1.38419181704257,1.43652858518352,634577,911588,-0.036432806615025,hom.27.2a4a5b6a7a-ce-k8 2017,2017,0,0,0,1,ADAPT,SS3,0,0,0,0,0,0,1,Bloss,Bpa,0,0,0,0,0,0,
32,hom.27.2a4a5b6a7a-ce-k8,2018,0.055457888432268,0.031964140635069,1.02272619537614,0.999998903013203,911588,911587,0.022727317294504,hom.27.2a4a5b6a7a-ce-k8 2018,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,mac.27.nea,2017,0.142174527430154,0.072786438468813,0.971947988191783,0.856666666666667,3000000,2570000,0.134569636021536,mac.27.nea 2017,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,
34,mac.27.nea,2018,0.058784045381937,0.118767836029724,1.02031968039948,0.972762645914397,2570000,2500000,0.048888631450665,mac.27.nea 2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,
35,meg.27.8c9a,2016,-0.125559916274202,0.054723872478359,0.983529828467338,1.07692307692308,910,980,-0.086722302137472,meg.27.8c9a 2016,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
36,meg.27.8c9a,2014,0.811313775510204,0.291723894471892,1.02299766451436,0.455,2000,910,1.24834651541617,meg.27.8c9a 2014,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,El 2000 ese no se de dde sale
37,mon.27.8c9a,2018,-0.036717200627083,0.103425095145399,1.12252884957076,1.16351851851852,5400,6283,-0.035229064510247,mon.27.8c9a 2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,
38,pil.27.8c9a,2019,0.923044785601518,0.481373677330869,1.00371294495916,0.565775175822428,446331,252523,0.774049106166825,pil.27.8c9a 2019,2019,0,0,0,0,0,0,0,Break point,Break point (short period),0,0,0,0,0,0,0,0,1,0,0,0,
39,ple.27.21-23,2017,-0.230395392691449,0.269633635129819,0.832552574329224,0.999459751485683,5553,5550,-0.16699739725222,ple.27.21-23 2017,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,ple.27.420,2017,-0.887135749287291,0.364975192966438,1.05391022196201,2.45477826086957,230000,564599,-0.570669889512271,ple.27.420 2017,2017,0,0,0,1,XSA,AartsPoos,1,Bloss,Break point,1,Bpa = Blim× 1.4,"Bpa = Blim× exp(σ × 1.645), with sigma",1,Bpa,The 5th percentile of BMSY,0,0,0,0,0,0,
41,ple.27.7a,2019,0.116706137165317,0.056578148194791,0.959348152332137,0.842667436489607,10392,8757,0.138465912873766,ple.27.7a 2019,2019,0,0,0,0,0,0,1,Break point,Bloss,0,0,0,1,The 5th percentile of SSB,The 5th percentile of BMSY,0,0,0,0,0,0,
42,ple.27.7a,2018,-0.021055520093723,0.068715373719505,0.974600217649697,0.999990377305838,10392.1,10392,-0.025390403980233,ple.27.7a 2018,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,ple.27.7e,2015,-0.755098462553316,0.703856942404456,0.00030870458735,1.45454545454545,1650,2400,-0.543708879269901,ple.27.7e 2015,NA,0,0,0,1,XSA,SPiCT,0,0,0,0,0,0,1,Bloss,0.5xBmsy(Spict),0,0,0,0,0,0,
44,ple.27.7e,2019,-0.032887843343553,0.083740253128891,0.97757330405484,0.999282437894546,0.66057,0.660096,-0.021724722677451,ple.27.7e 2019,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,ple.27.7e,2018,-0.004838678782654,0.016668644957332,1.05405405405405,0.936298744741408,0.705512,0.66057,NA,ple.27.7e 2018,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,ple.27.7h-k,2019,-0.002224043475568,0.045595189160274,1.01621024935356,1.02008753554669,1.70902,1.74335,-0.003800934780616,ple.27.7h-k 2019,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,pok.27.3a46,2018,-0.004714920038994,0.029673475640413,0.994077378225907,0.996993333333333,150000,149549,-0.002924748852309,pok.27.3a46 2018,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
48,pok.27.3a46,2019,-0.009302395993377,0.071897707430477,0.991214247408116,0.99698426602652,149549,149098,-0.00578747209462,pok.27.3a46 2019,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,es el que tiene un problema 2 reference point en el mismo assessment year
49,pok.27.3a46,2016,0.416752891156463,0.263935977185505,1.01077259638907,0.75,200000,150000,0.347696795185421,pok.27.3a46 2016,2016,0,0,0,1,XSA,SAM,0,0,0,1,Affords a high probability of maintaining SSB above Blim,Bpa = Blim× 1.4,0,0,0,0,0,1,0,0,0,
50,pok.27.5b,2017,0.461662271786185,0.372820640331364,0.960630213390762,0.752727272727273,55000,41400,0.276199558852462,pok.27.5b 2017,2017,0,0,0,1,XSA,SAM,0,0,0,0,0,0,1,Break point,Bpa,0,1,1,0,1,0,
51,reb.2127.dp,2019,-0.060397580230099,0.075135876217335,1.08219212337874,1.15844527637084,1.08984,1.26252,NA,reb.2127.dp 2019,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,sol.27.20-24,2015,-0.140898263027295,0.184256088284378,1.14096459780417,1.3,2000,2600,-0.122334924766025,sol.27.20-24 2015,2015,0,0,0,0,0,0,1,Break point,Bloss,1,"Blim×e 1.645σ, σ=0.3","Blim×e 1.645σ, σ=0.20",1,Bloss,Bpa,0,1,1,1,0,0,
53,sol.27.4,2015,0.045150799717747,0.298550584130014,1.09205329985719,1.05714285714286,35000,37000,0.033023391756803,sol.27.4 2015,2015,0,0,0,1,XSA,AartsPoos,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
54,sol.27.7a,2016,-0.140809457022641,0.067244647355966,0.996082525012022,1.12903225806452,3100,3500,-0.117755477846495,sol.27.7a 2016,2016,0,0,0,0,0,0,1,Bloss,"The lowest observed spawning stock, followed by an increase in SSB",0,0,0,0,0,0,0,0,0,0,0,0,
55,sol.27.7d,2017,-0.396226718092567,0.168377060926211,1.65530279586107,2.406375,8000,19251,-0.312117689112849,sol.27.7d 2017,2017,0,0,0,0,0,0,0,0,0,1,Bpa= Bloss,Bpa = Blim× 1.4,0,0,0,0,1,0,0,1,0,
56,sol.27.7d,2019,0.204682580162094,0.091178692966948,5.99756531267577E-05,0.782920367773103,19251,15072,0.236324725977591,sol.27.7d 2019,2019,0,0,0,0,0,0,1,Break point,Bloss,0,0,0,0,0,0,0,1,0,1,0,0,15072
57,sol.27.7e,2017,0.026978294165305,0.033476029035609,0.996298571891306,0.97448275862069,2900,2826,0.022387069527526,sol.27.7e 2017,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,sol.27.7e,2019,0.008172096853687,0.07347119456213,1.03309303745563,1.02618542108988,2826,2900,0.006731353051592,sol.27.7e 2019,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,sol.27.7e,2016,-0.056297425478726,0.034420311567959,0.989344095402766,1.03571428571429,2800,2900,-0.044771218231812,sol.27.7e 2016,2016,0,0,0,0,0,0,1,Meta-analysis,Bpa/1.4,1,WKFRAME 2 meta-analysis,RoundedBloss(1999 yearclass). Lowest SSB with high recruitment.,1,The 5th percentile of BMSY,The 5th percentile of BMSY,0,0,0,0,0,0,
60,sol.27.7fg,2019,0.134003528326351,0.099857548764435,1.02617636616872,0.928333333333333,2400,2228,0.105396444705982,sol.27.7fg 2019,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,
61,sol.27.7fg,2016,-0.124394781144781,0.044747148790236,0.998416534137459,1.09090909090909,2200,2400,-0.08478484370733,sol.27.7fg 2016,2016,0,0,0,0,0,0,0,0,0,1,Bpa= Bloss,Bpa = Blim× 1.4,0,0,0,0,0,0,0,0,0,
62,sol.27.7h-k,2019,0.057584933937256,0.087671959648817,1.00520995084548,0.941355745150473,1.17795,1.10887,0.067832172931391,sol.27.7h-k 2019,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,sol.27.8ab,2016,0.219416409651669,0.054045130095713,0.992391829124145,0.815384615384615,13000,10600,0.217084318737158,sol.27.8ab 2016,2016,0,0,0,0,0,0,0,0,0,1,"The probability of reduced recruitment increases when SSB is below 13000t, based on the historical development of the stock.",Lowest SSB with good recruitment and increase of SSB,0,0,0,0,0,0,0,0,0,
64,whg.27.47d,2018,-0.278254350353421,0.191988422249643,0.535479239556698,0.689340340808065,241837,166708,-0.223200489138654,whg.27.47d 2018,2018,0,0,0,1,XSA,SAM,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,
65,whg.27.6a,2018,-0.007360024251869,0.01619404752855,0.987237037051077,0.999283025631834,44632,44600,-0.012054631442519,whg.27.6a 2018,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,whg.27.7b-ce-k,2014,-0.569808253968254,0.312900003144491,1.28007718000629,1.9047619047619,21000,40000,-0.3279594804967,whg.27.7b-ce-k 2014,2014,0,0,0,0,0,0,0,0,0,0,0,0,1,Bpa,The 5th percentile of BMSY( F0.1),1,1,1,0,1,1,
67,whg.27.7b-ce-k,2016,0.215765049154847,0.103227213915799,1.02364869491498,0.875,40000,35000,0.169884222759979,whg.27.7b-ce-k 2016,2016,0,0,0,0,0,0,0,0,0,1,Lower bound of expected range at F0.1,Bpa = Blim× 1.4,0,0,0,0,0,0,0,0,0,
