Ty,newname.x,Type,AssessmentYear.x,mean,sd,gamma,delta,refy,refx,change,y,event,year,Redondeo ,Revision_RP_torelative,RP_relativetotimeseries,Revision_Assessesment_type,Former_Assesment_method_,Current_Assesment_method_,Revision_RP_FMSY_definition,Former_FMSYdefinition_,Current_FMSYdefinition_,Revision_RP_SR_functional_form,Revision_RP_input_timeseriesRecruitment,Revision_RP_input_parameterstimeseries,Revision_Assessment_Stock_definition,Revision_Assessment_input_data_FisheriesDependent,Revision_Assessment_input_data_FisheriesIndependent,Revision_Assessment_methodology,Revision_Assessment_maturity,Revision_Assessment_M,,
1,ank.27.8c9a,D,2012,-2.16165791447862,0.973536598734194,0.812293934329976,2.32558139534884,0.43,1,1.32558139534884,-0.65071360823811,ank.27.8c9a 2012,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2,bli.27.5b67,D,2016,-0.914658521303259,0.44041116408427,0.850817954843759,1.71428571428571,0.07,0.12,0.714285714285714,-0.503689526341141,bli.27.5b67 2016,2016,0,0,0,0,0,0,1,SPR_proxy_F50,FMSY,0,0,0,0,0,0,0,0,0,,
3,bss.27.4bc7ad-h,D,2019,0.12683661584427,0.078371235421277,0.965022378539272,0.84384236453202,0.203,0.1713,-0.15615763546798,0.143605037031362,bss.27.4bc7ad-h 2019,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,
4,bss.27.8ab,D,2019,0.001159468754242,0.022070387406309,0.996999395627878,0.995934959349594,0.123,0.1225,-0.004065040650407,0.001068780916155,bss.27.8ab 2019,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5,cod.21.1,D,2019,-0.030129116323146,0.024817613300092,0.997208967317908,1.00746268656716,0.268,0.27,0.007462686567164,-0.010177765773336,cod.21.1 2019,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,cod.27.22-24,D,2012,-0.189054166666667,0.145065931505706,0.997990065842671,1.04166666666667,0.24,0.25,0.041666666666667,-0.041929536791036,cod.27.22-24 2012,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,cod.27.22-24,D,2014,-0.173101967799642,0.041233501771468,0.997449540477552,1.04,0.25,0.26,0.04,-0.04091390338697,cod.27.22-24 2014,NA,0,0,0,0,0,0,1,YPR_proxy_Fmax,FMSY,0,0,0,0,0,0,1,0,0,,
8,cod.27.24-32,D,2011,-0.0548223615465,0.119740630333875,1.0159911279648,1.03448275862069,0.29,0.3,0.03448275862069,-0.017875242967362,cod.27.24-32 2011,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
9,cod.27.24-32,D,2013,-1.04998389694042,0.512356004956585,0.990102474381405,1.53333333333333,0.3,0.46,0.533333333333333,-0.354280994968649,cod.27.24-32 2013,2013,0,0,0,1,XSA,SAM,0,0,0,0,0,0,0,0,0,1,0,0,,
10,cod.27.47d20,D,2015,-1.71351596459956,0.329869153546307,1.02395372407485,1.73684210526316,0.19,0.33,0.736842105263158,-0.410450886138721,cod.27.47d20 2015,2015,0,0,0,0,0,0,1,YPR_proxy_Fmax,FMSY,0,0,0,0,1,1,1,1,1,,
11,cod.27.47d20,D,2017,0.175113889964773,0.031864695871688,1.00718661639962,0.939393939393939,0.33,0.31,-0.060606060606061,0.072166398102825,cod.27.47d20 2017,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,
12,cod.27.5b1,D,2017,0.801084811212815,0.231749031325649,1.08222036872324,0.71875,0.32,0.23,-0.28125,0.505697904310599,cod.27.5b1 2017,2017,0,0,0,1,XSA,SAM,1,FMSY_provisional,FMSY,0,0,0,0,0,0,0,0,0,,
13,cod.27.6a,D,2016,0.535168614673736,0.196206645663589,0.99294326586077,0.894736842105263,0.19,0.17,-0.105263157894737,0.109760120667919,cod.27.6a 2016,NA,0,0,0,0,0,0,1,FMSY_proxy_analogy,FMSY,0,0,0,0,0,0,0,0,0,,
14,cod.27.6a,D,2017,0.011796187587423,0.246399761236862,0.984497439377713,0.982352941176471,0.17,0.167,-0.017647058823529,0.002183022121025,cod.27.6a 2017,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
15,cod.27.6a,D,2019,-2.37594772451407,0.510913795095365,0.970667805155011,1.73652694610778,0.167,0.29,0.736526946107784,-0.441029229445218,cod.27.6a 2019,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,,
16,cod.27.7a,D,2016,0.185177170811318,0.063140387803515,0.989154697064497,0.925,0.4,0.37,-0.075,0.069356429258916,cod.27.7a 2016,2016,0,0,0,1,ASAP,SAM,1,FMSY_provisional,FMSY,0,0,0,0,0,0,0,0,0,,
17,cod.27.7a,D,2017,-0.051457884342964,0.878456182053658,0.820089547385737,0.835135135135135,0.37,0.309,-0.164864864864865,-0.018015752321286,cod.27.7a 2017,2017,0,0,0,1,SAM,ASAP,0,0,0,0,0,0,0,1,0,0,0,0,,
18,cod.27.7a,D,2018,-0.838967118819461,0.392122994426239,0.989443271683939,1.42394822006472,0.309,0.44,0.423948220064725,-0.30514097511287,cod.27.7a 2018,2018,0,0,0,0,0,0,1,FMSY,Fp0.5,0,0,0,0,0,0,0,0,0,,
19,cod.27.7e-k,D,2015,0.484898255813954,0.150171462656159,1.02303115389758,0.8,0.4,0.32,-0.2,0.278788942371975,cod.27.7e-k 2015,2015,0,0,0,0,0,0,1,YPR_proxy_Fmax,FMSY,0,0,0,0,1,0,0,0,0,,
20,cod.27.7e-k,D,2016,-0.154730113636363,0.109360938801615,1.01732046059595,1.09375,0.32,0.35,0.09375,-0.069878436026558,cod.27.7e-k 2016,2016,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,
21,cod.27.7e-k,D,2017,-0.001345743963308,0.053489874532414,1.00790844808336,1.00857142857143,0.35,0.353,0.008571428571429,-0.000657346092982,cod.27.7e-k 2017,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
22,had.27.46a20,D,2017,1.3225590153394,0.877702787435736,1.01549486424078,0.633333333333333,0.3,0.19,-0.366666666666667,0.603412943538079,had.27.46a20 2017,NA,0,0,0,0,0,0,1,FMSY_provisional,FMSY,0,0,0,0,0,0,1,0,0,0.3 es F management MSE eu norway management strategy,
23,had.27.5b,D,2017,1.0216238315357,0.274076657586345,1.13481204227975,0.66,0.25,0.165,-0.34,0.719412185272341,had.27.5b 2017,2017,0,0,0,1,XSA,SAM,1,SPR_proxy_F35,FMSY,0,1,1,0,0,0,0,0,0,,
24,had.27.6a,D,2017,1.21713450292398,0.953017611262865,1.00672766415501,0.633333333333333,0.3,0.19,-0.366666666666667,0.589569996034219,had.27.6a 2017,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
25,had.27.6b,D,2014,0.944022727272727,0.329246995605061,1.02167465791475,0.666666666666667,0.3,0.2,-0.333333333333333,0.532511986872132,had.27.6b 2014,2014,0,0,0,0,0,0,1,FMSY_proxy_analogy,FMSY,0,0,0,0,0,0,0,0,0,,
26,had.27.6b,D,2019,0.652040564373897,0.582818467550455,1.06643902737796,0.84,0.2,0.168,-0.16,0.269570270688051,had.27.6b 2019,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,
27,had.27.7a,D,2018,-0.001749105544533,0.079941398674618,1.03615248845777,1.03703703703704,0.27,0.28,0.037037037037037,-0.000852957558575,had.27.7a 2018,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,
28,had.27.7b-k,D,2014,-0.499015151515151,0.17403127999345,0.966443385289192,1.17857142857143,0.28,0.33,0.178571428571429,-0.179987430663716,had.27.7b-k 2014,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.33 = Fmax(landings 0.28+discards 0.05),
29,had.27.7b-k,D,2015,-0.504484126984127,0.258405600194798,0.946069814163737,1.21212121212121,0.33,0.4,0.212121212121212,-0.219492403314917,had.27.7b-k 2015,2015,0,0,0,0,0,0,1,YPR_proxy_Fmax,FMSY,0,0,0,0,0,0,0,0,0,,
30,her.27.1-24a514a,P,2018,-0.003235961637016,0.058618271126186,1.0429648241206,1.04666666666667,0.15,0.157,0.046666666666667,-0.003536792241462,her.27.1-24a514a 2018,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
31,her.27.20-24,P,2015,-0.233212344720497,0.023490402872415,0.99435023360443,1.14285714285714,0.28,0.32,0.142857142857143,-0.129943545596124,her.27.20-24 2015,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
32,her.27.20-24,P,2018,0.078190898385269,0.108595136923197,1.01884314578842,0.96875,0.32,0.31,-0.03125,0.051709053717076,her.27.20-24 2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,
33,her.27.25-2932,P,2013,-0.744915540540541,0.272777556175243,0.908011245960359,1.625,0.16,0.26,0.625,-0.441223848639779,her.27.25-2932 2013,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,
34,her.27.25-2932,P,2015,0.176250874125874,0.067391464503958,1.00953303909073,0.846153846153846,0.26,0.22,-0.153846153846154,0.193084500743587,her.27.25-2932 2015,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
35,her.27.28,P,2015,0.116275579150579,0.035610287766137,0.999900498750016,0.914285714285714,0.35,0.32,-0.085714285714286,0.093641170507829,her.27.28 2015,2015,0,0,0,0,0,0,1,FMSY_provisional,FMSY,0,0,0,0,0,0,0,0,0,,
36,her.27.3031,P,2013,-0.093361034164358,0.119686789013146,0.691546133745538,0.789473684210526,0.19,0.15,-0.210526315789474,-0.124041563922319,her.27.3031 2013,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,,
37,her.27.3031,P,2017,-0.031164021164021,0.100403490766705,1.33957424980764,1.4,0.15,0.21,0.4,-0.043161250137398,her.27.3031 2017,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
38,her.27.3a47d,P,2016,-0.192671314584812,0.164194274409071,1.04056295847982,1.22222222222222,0.27,0.33,0.222222222222222,-0.148630306698333,her.27.3a47d 2016,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
39,her.27.3a47d,P,2018,0.167925612365353,0.212007966595763,0.909388150537524,0.787878787878788,0.33,0.26,-0.212121212121212,0.154223421836088,her.27.3a47d 2018,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,,
40,her.27.6a7bc,P,2017,-0.401034954204005,1.08668690770675,0.179668825469859,0.64,0.25,0.16,-0.36,-0.263152319354447,her.27.6a7bc 2017,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
41,her.27.irls,P,2014,-1.12604442260442,0.687203384290541,0.706427252441573,1.48,0.25,0.37,0.48,-0.522684288890829,her.27.irls 2014,2014,0,0,0,1,FLICA,SAM,0,0,0,0,0,0,0,0,0,0,0,0,,
42,her.27.irls,P,2015,0.255659711909712,0.383705650112552,0.877990205311735,0.702702702702703,0.37,0.26,-0.297297297297297,0.249447599866699,her.27.irls 2015,2015,0,0,0,1,SAM,ASAP,0,0,0,0,0,0,0,0,1,0,0,0,,
43,her.27.nirs,P,2018,-0.031790756904846,0.045734586116086,0.994246430868811,1.02307692307692,0.26,0.266,0.023076923076923,-0.028180180353794,her.27.nirs 2018,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,hke.27.3a46-8abd,D,2014,-0.177645502645503,0.281853464260346,1.06157914620325,1.125,0.24,0.27,0.125,-0.056374092263779,hke.27.3a46-8abd 2014,2014,0,0,0,0,0,0,1,SPR_proxy_F30,FMSY,0,0,0,0,0,0,0,0,0,,
45,hke.27.3a46-8abd,D,2016,-0.200629200629201,0.096188193793893,0.964991334488735,1.03703703703704,0.27,0.28,0.037037037037037,-0.069472641743006,hke.27.3a46-8abd 2016,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
46,hke.27.3a46-8abd,D,2019,0.28859126984127,0.104766361587069,1.07165001722356,0.964285714285714,0.28,0.27,-0.035714285714286,0.111340758602212,hke.27.3a46-8abd 2019,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,
47,hke.27.8c9a,D,2016,-0.179763405092593,0.128777982299143,0.984003995815745,1.04166666666667,0.24,0.25,0.041666666666667,-0.055356164016885,hke.27.8c9a 2016,2016,0,0,0,0,0,0,1,YPR_proxy_Fmax,FMSY,0,0,0,0,0,0,0,0,0,,
48,hom.27.2a4a5b6a7a-ce-k8,D,2017,-0.009625650444536,0.205986069532977,0.821318865594491,0.830769230769231,0.13,0.108,-0.169230769230769,-0.011375439562186,hom.27.2a4a5b6a7a-ce-k8 2017,2017,0,0,0,1,ADAPT,SS3,1,YPR_proxy_F0.1,FMSY,0,0,0,0,0,0,0,0,0,,
49,hom.27.2a4a5b6a7a-ce-k8,D,2019,0.368219902819486,0.188785182781091,1.00170246755671,0.685185185185185,0.108,0.074,-0.314814814814815,0.461944141839527,hom.27.2a4a5b6a7a-ce-k8 2019,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
50,ldb.27.8c9a,D,2014,0.675455095618494,0.244510595820164,1.30102246195958,0.944444444444445,0.18,0.17,-0.055555555555556,0.37755319501603,ldb.27.8c9a 2014,2014,0,0,0,0,0,0,1,SPR_proxy_F40,YPR_proxy_Fmax,0,0,0,0,1,0,0,0,0,,
51,ldb.27.8c9a,D,2016,-0.216826091598164,0.084594457586604,1.0183583069469,1.11764705882353,0.17,0.19,0.117647058823529,-0.088837304310666,ldb.27.8c9a 2016,2016,0,0,0,0,0,0,1,YPR_proxy_Fmax,FMSY,0,0,0,0,0,0,0,0,0,,
52,ldb.27.8c9a,D,2018,-0.018100935105606,0.010503584517627,1.00733675715334,1.01578947368421,0.19,0.193,0.015789473684211,-0.008321327154745,ldb.27.8c9a 2018,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
53,mac.27.nea,P,2015,0.213561497326203,0.089053560706321,1.04972375690608,0.88,0.25,0.22,-0.12,0.192867905575088,mac.27.nea 2015,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
54,mac.27.nea,P,2017,0.090728715728716,0.089511004910908,1.0211773848844,0.954545454545454,0.22,0.21,-0.045454545454546,0.069804879402703,mac.27.nea 2017,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,,
55,mac.27.nea,P,2018,-0.122578357674445,0.1313076859462,0.998954005907329,1.0952380952381,0.21,0.23,0.095238095238095,-0.087911559823743,mac.27.nea 2018,2018,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,,
56,meg.27.8c9a,D,2013,-0.236283529411765,0.103088542935403,1.00734388868211,1.17647058823529,0.17,0.2,0.176470588235294,-0.143757694620208,meg.27.8c9a 2013,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"no se que ha pasado en el advice pone 0.17, 0.2 es M igual es eso",
57,meg.27.8c9a,D,2014,0.382161220043573,0.195641577520124,1.08791775173611,0.85,0.2,0.17,-0.15,0.279903237336601,meg.27.8c9a 2014,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
58,meg.27.8c9a,D,2016,-0.159387210419558,0.069691604143413,1.0156951974089,1.11764705882353,0.17,0.19,0.117647058823529,-0.09122008652888,meg.27.8c9a 2016,2016,0,0,0,0,0,0,1,YPR_proxy_Fmax,FMSY,0,0,0,0,1,0,0,0,0,,
59,meg.27.8c9a,D,2018,0.028150205779607,0.069344996913452,1.02269565854016,1.00526315789474,0.19,0.191,0.005263157894737,0.017341231008533,meg.27.8c9a 2018,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
60,mon.27.8c9a,D,2016,-0.987242299296629,0.62930460091431,1,1.63157894736842,0.19,0.31,0.631578947368421,-0.387096774193548,mon.27.8c9a 2016,2016,0,0,0,0,0,0,1,YPR_proxy_F0.1,FMSY,0,0,0,0,0,0,0,0,0,,
61,mon.27.8c9a,D,2018,0.274382446963092,0.231627631950305,0.911927642736009,0.774193548387097,0.31,0.24,-0.225806451612903,0.177906538534012,mon.27.8c9a 2018,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,
62,pil.27.8c9a,P,2019,7.16904578146396,2.12857724711443,0.98669645232353,0.266666666666667,0.12,0.032,-0.733333333333333,2.70011169621324,pil.27.8c9a 2019,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,,
63,ple.27.420,D,2015,0.5465189289012,0.17681205421769,0.972371725870111,0.76,0.25,0.19,-0.24,0.279436481408041,ple.27.420 2015,2015,0,0,0,0,0,0,1,FMSY_provisional,FMSY,0,0,0,1,0,0,0,0,0,,
64,ple.27.420,D,2017,-0.32258122509664,0.251033481987934,0.960649771869584,1.10526315789474,0.19,0.21,0.105263157894737,-0.130840682594186,ple.27.420 2017,2017,0,0,0,1,XSA,AartsPoos,0,0,0,0,0,0,0,0,1,0,0,0,,
65,ple.27.7a,D,2018,-0.054798038797282,0.043480430147577,1.00532053982034,1.02919211253912,0.164565,0.169369,0.029192112539118,-0.023194476937731,ple.27.7a 2018,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,creo que lo copiaron mal,
66,ple.27.7a,D,2019,-0.280592021232491,0.192377349808394,1.01329843672632,1.15723656631379,0.169369,0.196,0.157236566313788,-0.124380903418876,ple.27.7a 2019,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,
67,ple.27.7d,D,2014,-0.256434734088227,0.070139782800511,1.01418906161097,1.10798186064687,0.330111,0.365757,0.107981860646873,-0.084651926504599,ple.27.7d 2014,2014,0,0,1,0,0,0,1,YPR_proxy_Fmax,YPR_proxy_F0.1,0,0,0,0,0,0,0,0,0,,
68,ple.27.7d,D,2015,-1.44493802378275,0.638178953942959,0.322279411764706,1.66666666666667,0.15,0.25,-0.316486082289608,-0.528496196764706,ple.27.7d 2015,2015,0,0,0,1,XSA,AartsPoos,1,YPR_proxy_F0.1,FMSY,0,0,0,0,0,1,0,0,1,,
69,ple.27.7e,D,2015,-0.15321427313971,0.088158968697069,1.81082469167221,1.937675,0.24,0.465042,-0.375,-0.0654652138918,ple.27.7e 2015,NA,0,0,1,0,0,0,1,YPR_proxy_Fmax,FMSY_proxy_Spict,0,0,0,0,0,0,0,0,0,,
70,ple.27.7e,D,2018,0.055391118221293,0.017225554686855,1.01228570169016,0.985168758200449,0.496924,0.489554,-0.014831241799551,0.027525176030998,ple.27.7e 2018,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
71,ple.27.7e,D,2019,0.014597852571608,0.021659800061134,1.01017268633448,1.0030047757755,0.489554,0.491025,0.003004775775502,0.007146437117841,ple.27.7e 2019,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
72,ple.27.7h-k,D,2019,-0.069493248968514,0.29136673832146,1.00359518171523,1.02879169645999,0.352428,0.362575,0.028791696459986,-0.024491366747476,ple.27.7h-k 2019,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,en los advices 0.34 y 0.35,
73,pok.27.3a46,D,2015,-0.09385195035461,0.033066010058273,0.997245856489451,1.06666666666667,0.3,0.32,0.066666666666667,-0.06508200954114,pok.27.3a46 2015,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,
74,pok.27.3a46,D,2016,0.014113136574074,0.236567160233909,1.13684721884868,1.125,0.32,0.36,0.125,0.010530861198823,pok.27.3a46 2016,2016,0,0,0,1,XSA,SAM,0,0,0,1,1,0,0,0,0,0,0,0,,
75,pok.27.3a46,D,2019,-0.00028952365669,0.039174163636657,1.00811321905691,1.00833333333333,0.36,0.363,0.008333333333333,-0.000218295150167,pok.27.3a46 2019,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,
76,pok.27.5b,D,2014,-0.071510989010989,0.072283429260741,1.01095088366041,1.07142857142857,0.28,0.3,0.071428571428571,-0.056445841916947,pok.27.5b 2014,2014,0,0,0,0,0,0,1,FMSY_provisional,FMSY,0,0,0,0,0,0,0,0,0,,
77,pra.27.3a4a,C,2015,0.104944540942928,0.177984660127795,0.717765564590232,0.62,1,0.62,-0.38,0.157686394500375,pra.27.3a4a 2015,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
78,pra.27.3a4a,C,2019,0.0350324390681,0.019885628991894,1.01173039164165,0.967741935483871,0.62,0.6,-0.032258064516129,0.04545473802971,pra.27.3a4a 2019,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
79,reb.2127.dp,P,2019,0.896501241177534,1.55216858604138,0.896742734361672,0.750753782744599,0.216906,0.162843,-0.249246217255401,0.194456498218854,reb.2127.dp 2019,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,En advice refe4rence poins relative to the average of the timeseries 2016 0.17 y 2019 0.13,
80,sol.27.20-24,D,2013,0.249348370927318,0.058602499509929,0.96853894160896,0.789473684210526,0.38,0.3,-0.210526315789474,0.226815992704682,sol.27.20-24 2013,2013,0,0,0,0,0,0,1,FMSY_provisional,FMSY_proxyPA,0,0,0,0,0,0,0,0,0,,
81,sol.27.20-24,D,2014,-0.025416666666667,0.054335474139829,1.04639972503867,1.06666666666667,0.3,0.32,0.066666666666667,-0.01900025777625,sol.27.20-24 2014,2014,0,0,0,0,0,0,1,FMSY_proxyPA,FMSY,1,0,0,0,0,0,0,0,0,,
82,sol.27.20-24,D,2015,0.244524456521739,0.321451595143653,0.852751965689778,0.71875,0.32,0.23,-0.28125,0.186437517481431,sol.27.20-24 2015,2015,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,,
83,sol.27.4,D,2015,0.371580781499202,0.204245284407713,1.07373852408679,0.909090909090909,0.22,0.2,-0.090909090909091,0.181112376495464,sol.27.4 2015,2015,0,0,0,1,XSA,AartsPoos,0,0,0,1,0,0,0,1,0,0,0,0,,
84,sol.27.7a,D,2016,-0.520741666666667,0.169471151423399,1.01108262006597,1.25,0.16,0.2,0.25,-0.191133903947227,sol.27.7a 2016,2016,0,0,0,0,0,0,1,FMSY_provisional,FMSY,1,0,0,0,0,0,0,0,0,,
85,sol.27.7d,D,2015,-0.012751436781609,0.044161291261966,1.02567791124218,1.03448275862069,0.29,0.3,0.03448275862069,-0.008511352465895,sol.27.7d 2015,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
86,sol.27.7d,D,2017,-0.146323529411765,0.213539893638568,0.769433465085639,0.853333333333333,0.3,0.256,-0.146666666666667,-0.098320158102767,sol.27.7d 2017,2017,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,,
87,sol.27.7d,D,2019,0.516483891598027,0.209338441476153,3.00957244645946,0.75,0.256,0.192,-0.25,0.391762596293614,sol.27.7d 2019,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,
88,sol.27.7e,D,2016,-0.059746809351885,0.023921220438076,1.0065498281509,1.07407407407407,0.27,0.29,0.074074074074074,-0.062867401376745,sol.27.7e 2016,2016,0,0,0,0,0,0,1,YPR_proxy_Fmax,FMSY,0,0,0,0,0,0,0,0,0,,
89,sol.27.7e,D,2017,0.003191747548766,0.012622370986043,1.00706290700412,1.00344827586207,0.29,0.291,0.003448275862069,0.003602209729195,sol.27.7e 2017,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
90,sol.27.7e,D,2019,-0.021391522880869,0.041875213975559,0.972881473726799,0.996563573883162,0.291,0.29,-0.003436426116838,-0.023763762570695,sol.27.7e 2019,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
91,sol.27.7fg,D,2016,0.195637286846964,0.063436960864666,0.999112316743029,0.870967741935484,0.31,0.27,-0.129032258064516,0.147128956260515,sol.27.7fg 2016,2016,0,0,0,0,0,0,1,FMSY_provisional,FMSY,1,0,0,0,0,0,0,0,0,,
92,sol.27.7fg,D,2017,-0.006433150100628,0.023541718718102,1.01051003462461,1.01481481481481,0.27,0.274,0.014814814814815,-0.004241936683778,sol.27.7fg 2017,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
93,sol.27.7fg,D,2019,-0.157236547281585,0.114122440847423,0.975236491506117,1.08394160583942,0.274,0.297,0.083941605839416,-0.100286873155973,sol.27.7fg 2019,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,
94,sol.27.7h-k,D,2019,-0.021181667637616,0.246361637631632,1.02126582278481,1.03618428311866,0.679715,0.70431,0.03618428311866,-0.014397497218303,sol.27.7h-k 2019,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
95,sol.27.8ab,D,2016,-0.399949244304083,0.097056877450226,0.998384779860058,1.26923076923077,0.26,0.33,0.269230769230769,-0.213393809807227,sol.27.8ab 2016,2016,0,0,0,0,0,0,1,YPR_proxy_Fmax,FMSY,0,0,0,0,0,0,0,0,0,,
96,spr.27.22-32,P,2013,0.090083225304641,0.055830334146146,0.914572341918549,0.828571428571429,0.35,0.29,-0.171428571428571,0.103794205763766,spr.27.22-32 2013,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
97,spr.27.22-32,P,2015,0.131987732095491,0.056757206487704,1.01844353277568,0.896551724137931,0.29,0.26,-0.103448275862069,0.135956248095946,spr.27.22-32 2015,2015,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,
98,spr.27.4,P,2015,0.5556875,0.360088234675577,0.959024508028492,0.583333333333333,1.2,0.7,-0.416666666666667,0.644042013763129,spr.27.4 2015,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,
99,whb.27.1-91214,P,2014,-0.418380681818182,0.157683409527397,0.99936513694903,1.36363636363636,0.22,0.3,0.363636363636364,-0.267132232904045,whb.27.1-91214 2014,NA,0,0,0,0,0,0,1,YPR_proxy_F0.1,FMSY_provisional,0,0,0,0,0,0,0,0,0,,
100,whb.27.1-91214,P,2016,-0.084552696078431,0.065033522426731,0.989322347402051,1.06666666666667,0.3,0.32,0.066666666666667,-0.072510299310577,whb.27.1-91214 2016,2016,0,0,0,0,0,0,1,FMSY_provisional,FMSY,0,0,0,0,0,0,1,0,0,,
101,whg.27.47d,D,2018,-0.091748492678725,0.26774467922221,1.09903867650347,1.14666666666667,0.15,0.172,0.146666666666667,-0.041536037933024,whg.27.47d 2018,2018,0,0,0,1,XSA,SAM,0,0,0,0,1,0,0,1,1,1,1,1,,
102,whg.27.7b-ce-k,D,2014,-0.09045882936508,0.159047189416921,0.845924685127857,0.888888888888889,0.36,0.32,-0.111111111111111,-0.048334729231161,whg.27.7b-ce-k 2014,2014,0,0,0,0,0,0,1,FMSY_proxy_analogy,YPR_proxy_F0.1,0,0,0,1,1,1,0,1,1,,
103,whg.27.7b-ce-k,D,2016,-0.647765716143555,0.264039254408551,0.983356725821113,1.625,0.32,0.52,0.625,-0.394857399494699,whg.27.7b-ce-k 2016,2016,0,0,0,0,0,0,1,YPR_proxy_F0.1,FMSY,0,0,1,0,0,0,0,0,0,,
