"","newname.x","AssessmentYear.x","n_b_c","mean.pos_b_c","mean.pre_b_c","pos_b_c","pre_b_c","gamma_b_c","delta_b_c","y_b_c","event","n_b","mean.pos_b","mean.pre_b","pos_b","pre_b","change_b","gamma_b","delta_b","y_b","n_c","mean.pos_c","mean.pre_c","pos","pre","gamma_c","delta_c","y_c","n","mean.pos","mean.pre","change","gamma","delta","y"
"1","ank.27.8c9a",2012,NA,NA,NA,NA,NA,NA,NA,NA,"ank.27.8c9a 2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.732,2.34093023255814,1,0.43,0.727200476852772,2.32558139534884,-0.687303794953308,31,1.16032258064516,3.32198049512378,1.32558139534884,0.812293934329976,2.32558139534884,-0.65071360823811
"2","bli.27.5b67",2016,NA,NA,NA,NA,NA,NA,NA,NA,"bli.27.5b67 2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.4,0.811085714285714,0.12,0.07,0.845427645484007,1.71428571428571,-0.506833873467662,19,0.901258771929824,1.81591729323308,0.714285714285714,0.850817954843759,1.71428571428571,-0.503689526341141
"3","bss.27.4bc7ad-h",2016,5,1.05202446145348,1.4239265,12673,8000,1.17038221425052,1.584125,-0.26118064278354,"bss.27.4bc7ad-h 2016",31,1.05314056044983,1.44816903225806,12673,8000,0.584125,1.15201074816609,1.584125,-0.272777875378462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","bss.27.4bc7ad-h",2018,5,0.826624136650577,0.917625503037954,13465,12673,0.957126916791612,1.06249506825535,-0.0991704852209357,"bss.27.4bc7ad-h 2018",33,1.45210606623232,1.02729718872621,13465,12673,0.062495068255346,1.50185900524907,1.06249506825535,0.413520918939578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","bss.27.4bc7ad-h",2019,5,0.824939400235473,0.726303007797995,14439,13465,1.21796543237144,1.07233568510954,0.135806118628814,"bss.27.4bc7ad-h 2019",34,1.25996524934511,1.42799163408401,14439,13465,0.0723356851095433,0.946157993241594,1.07233568510954,-0.117666224877203,5,1.06446215216968,1.06892192118226,0.1713,0.203,0.840321675177383,0.84384236453202,-0.00417221213655117,33,1.0100689763956,0.883232360551326,-0.15615763546798,0.965022378539272,0.84384236453202,0.143605037031362
"6","cod.27.22-24",2012,NA,NA,NA,NA,NA,NA,NA,NA,"cod.27.22-24 2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3.0696,3.395,0.25,0.24,0.941826215022091,1.04166666666667,-0.0958468335787924,40,4.3198,4.50885416666667,0.0416666666666667,0.997990065842671,1.04166666666667,-0.0419295367910361
"7","cod.27.22-24",2014,5,0.900104395604396,1.56837391304348,36400,23000,0.908273869917888,1.58260869565217,-0.426090686590346,"cod.27.22-24 2014",44,0.939315684315685,1.5055790513834,36400,23000,0.582608695652174,0.987373707540991,1.58260869565217,-0.376110019960363,5,2.86615384615385,3.0136,0.26,0.25,0.989116007432971,1.04,-0.048926915929836,43,4.05778175313059,4.23088372093023,0.04,0.997449540477552,1.04,-0.0409139033869698
"8","cod.27.22-24",2015,5,0.394927083333333,0.877769230769231,38400,36400,0.474642262478561,1.05494505494505,-0.550078688692198,"cod.27.22-24 2015",21,0.655389384920635,0.871425954997384,38400,36400,0.0549450549450549,0.793411978057942,1.05494505494505,-0.247911562465909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","cod.27.22-24",2019,5,0.664701042238069,0.422880208333333,21876,38400,0.895458968137647,0.5696875,0.57184240155813,"cod.27.22-24 2019",25,1.0507844212836,0.596295833333333,21876,38400,-0.4303125,1.00389557755868,0.5696875,0.762186422483692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","cod.27.24-32",2013,NA,NA,NA,NA,NA,NA,NA,NA,"cod.27.24-32 2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.35608695652174,1.53333333333333,0.46,0.3,1.35608695652174,1.53333333333333,-0.115595463137996,45,1.91371980676329,2.9637037037037,0.533333333333333,0.990102474381405,1.53333333333333,-0.354280994968649
"11","cod.27.47d20",2015,5,0.66477696969697,0.342141333333333,165000,150000,2.13728829411627,1.1,0.94298935828752,"cod.27.47d20 2015",52,0.843028554778555,0.802590769230769,165000,150000,0.1,1.15542247158561,1.1,0.050384065077826,5,1.42848484848485,2.71894736842105,0.33,0.19,0.912504839334108,1.73684210526316,-0.474618425837938,51,2.46120023767083,4.17471620227038,0.736842105263158,1.02395372407485,1.73684210526316,-0.410450886138721
"12","cod.27.47d20",2017,5,0.779542666666667,0.814998787878787,150000,165000,0.869541356447453,0.909090909090909,-0.0435045079078012,"cod.27.47d20 2017",54,0.893741111111111,0.843961391694725,150000,165000,-0.0909090909090909,0.962712189428934,0.909090909090909,0.0589834083718277,5,1.38516129032258,1.21090909090909,0.31,0.33,1.07457457457457,0.939393939393939,0.143901966482612,53,2.60164333536214,2.42652944539737,-0.0606060606060607,1.00718661639962,0.939393939393939,0.0721663981028247
"13","cod.27.5b1",2017,5,0.596796047409192,0.495775,29226.4,40000,0.879542131007009,0.73066,0.203763899771452,"cod.27.5b1 2017",58,1.77794084611268,1.35413577586207,29226.4,40000,-0.26934,0.959335305792122,0.73066,0.312970883573922,5,2.24347826086956,1.38175,0.23,0.32,1.16699837163018,0.71875,0.623649908355032,57,2.38520213577422,1.5841173245614,-0.28125,1.08222036872324,0.71875,0.505697904310599
"14","cod.27.6a",2016,5,0.129529600593518,0.127717584820381,20000,22000,0.92198879679216,0.909090909090909,0.0141876764713758,"cod.27.6a 2016",35,0.669975493177015,0.625102102850805,20000,22000,-0.0909090909090909,0.974350633893629,0.909090909090909,0.071785697282992,5,5.59300329041003,4.80218437959153,0.17,0.19,1.04208120854607,0.894736842105263,0.164678997786789,34,5.4109706037486,4.87580198907487,-0.105263157894737,0.99294326586077,0.894736842105263,0.109760120667919
"15","cod.27.6a",2019,NA,NA,NA,NA,NA,NA,NA,NA,"cod.27.6a 2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2.02472968,4.66347305389222,0.29,0.167,0.753944025680534,1.73652694610778,-0.565832233487417,37,3.01133177054986,5.38727949506393,0.736526946107784,0.970667805155011,1.73652694610778,-0.441029229445218
"16","cod.27.7a",2016,NA,NA,NA,NA,NA,NA,NA,NA,"cod.27.7a 2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3.03545491196913,2.88109678977295,0.37,0.4,0.974557954296535,0.925,0.0535761668070649,47,2.85511235620024,2.66993518538892,-0.0750000000000001,0.989154697064497,0.925,0.0693564292589159
"17","cod.27.7a",2017,5,0.490745380687094,0.435384109569934,8616,10000,0.971156757231359,0.8616,0.127155010714205,"cod.27.7a 2017",49,0.988306216720671,0.849381704651181,8616,10000,-0.1384,1.00252293128474,0.8616,0.163559576700023,5,0.843051585760518,2.98021884926945,0.309,0.37,0.236245066422752,0.835135135135135,-0.717117558005119,48,2.80481386192017,2.85627174626314,-0.164864864864865,0.820089547385737,0.835135135135135,-0.018015752321286
"18","cod.27.7a",2018,NA,NA,NA,NA,NA,NA,NA,NA,"cod.27.7a 2018",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.553435390909092,0.63659393527508,0.44,0.309,1.23793724089642,1.42394822006472,-0.130630437643199,49,1.9104739174397,2.74944103625916,0.423948220064725,0.989443271683939,1.42394822006472,-0.30514097511287
"19","cod.27.7e-k",2015,NA,NA,NA,NA,NA,NA,NA,NA,"cod.27.7e-k 2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.97625,1.3255,0.32,0.4,1.19275745001886,0.8,0.490946812523576,43,2.22420058139535,1.7393023255814,-0.2,1.02303115389758,0.8,0.278788942371975
"20","cod.27.7e-k",2016,NA,NA,NA,NA,NA,NA,NA,NA,"cod.27.7e-k 2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.93771428571429,1.861875,0.35,0.32,1.1383014434374,1.09375,0.0407327482856183,44,2.05954545454545,2.21427556818182,0.0937499999999999,1.01732046059595,1.09375,-0.0698784360265581
"21","dgs.27.nea",2016,5,0.0478757323264526,0.0420048562830756,964563,963700,1.1407872711714,1.00089550690049,0.139766602314083,"dgs.27.nea 2016",110,0.204917769167818,0.203689630873433,964563,963700,0.000895506900487704,1.00693036540277,1.00089550690049,0.00602945908006691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","dgs.27.nea",2018,5,0.0857686949395618,0.0504121348216758,683340,964563,1.205313324153,0.708445171544005,0.701350185683539,"dgs.27.nea 2018",112,0.283834519210266,0.20219178177801,683340,964563,-0.291554828455995,0.994507258820228,0.708445171544005,0.403788604632271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","had.27.46a20",2017,9,1.89120370370371,1.54514206349206,132000,140000,1.15402652142224,0.942857142857143,0.223967522720553,"had.27.46a20 2017",82,1.63195066518847,1.62963667247387,132000,140000,-0.0571428571428571,0.944195947141763,0.942857142857143,0.00141994393823364,5,1.20421052631579,0.937333333333332,0.19,0.3,0.813655761024182,0.633333333333333,0.284719622669761,41,3.5584082156611,2.38447154471545,-0.366666666666667,0.945139622898837,0.633333333333333,0.492325720366585
"24","had.27.5b",2017,5,0.58367114652191,0.450697142857143,22843,35000,0.845217567704635,0.652657142857143,0.29504070698517,"had.27.5b 2017",60,1.95812721621503,1.50699666666667,22843,35000,-0.347342857142857,0.848034864677237,0.652657142857143,0.299357363905936,5,2.04848484848485,1.20088,0.165,0.25,1.12584104989674,0.66,0.705819772570822,59,2.4417051874679,1.4200813559322,-0.34,1.13481204227975,0.66,0.719412185272341
"25","had.27.6b",2014,NA,NA,NA,NA,NA,NA,NA,NA,"had.27.6b 2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.715,1.01673333333333,0.2,0.3,1.12451642515245,0.666666666666667,0.686774637728673,22,2.71679545454545,1.77277272727273,-0.333333333333333,1.02167465791475,0.666666666666667,0.532511986872132
"26","had.27.6b",2016,5,0.881803921568627,0.913044444444444,10200,9000,1.09455545549687,1.13333333333333,-0.0342157745615832,"had.27.6b 2016",25,1.53290588235294,1.74356444444444,10200,9000,0.133333333333333,0.996403281145648,1.13333333333333,-0.120820634283252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","had.27.6b",2019,5,4.52429956896552,1.89249019607843,3712,10200,0.870012536651574,0.363921568627451,1.39065944877318,"had.27.6b 2019",28,4.26006388546798,1.59026960784314,3712,10200,-0.636078431372549,0.974884462361922,0.363921568627451,1.67883122739537,5,1.75738095238095,1.0578,0.168,0.2,1.39553790886746,0.84,0.661354653413644,27,3.07085537918871,2.41881481481481,-0.16,1.06643902737796,0.84,0.269570270688051
"28","had.27.7a",2017,5,3.02853260869565,2.86388619463304,2944,3093,1.00654775344322,0.951826705463951,0.057490557540715,"had.27.7a 2017",24,1.68997678894927,1.60535887487876,2944,3093,-0.0481732945360491,1.0019971636919,0.951826705463951,0.0527096560119042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","had.27.7a",2018,5,2.6678846728972,4.12961956521739,4280,2944,0.939210567875239,1.45380434782609,-0.353963572003574,"had.27.7a 2018",25,1.24391417757009,1.89271739130435,4280,2944,0.453804347826087,0.955455816056969,1.45380434782609,-0.342789270450533,5,0.51906605,0.515715703703704,0.28,0.27,1.04377414659412,1.03703703703704,0.00649649850147127,24,2.04888697470238,2.05063608024691,0.0370370370370371,1.03615248845777,1.03703703703704,-0.000852957558574619
"30","had.27.7b-k",2014,NA,NA,NA,NA,NA,NA,NA,NA,"had.27.7b-k 2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.9260606060606,2.50642857142857,0.33,0.28,0.90567113137646,1.17857142857143,-0.231551767316943,20,2.27348484848485,2.7725,0.178571428571429,0.966443385289192,1.17857142857143,-0.179987430663716
"31","had.27.7b-k",2015,5,4.9305,5.66133333333333,10000,7500,1.16121055110692,1.33333333333333,-0.129092086669807,"had.27.7b-k 2015",22,2.87174090909091,3.47285454545454,10000,7500,0.333333333333333,1.102547725127,1.33333333333333,-0.173089206154748,5,1.389,2.04060606060606,0.4,0.33,0.825066825066825,1.21212121212121,-0.319319869319869,21,1.79392857142857,2.2984126984127,0.212121212121212,0.946069814163737,1.21212121212121,-0.219492403314917
"32","her.27.1-24a514a",2018,5,1.46155778894472,0.91048,3184000,5e+06,1.02223003251032,0.6368,0.605260729444604,"her.27.1-24a514a 2018",30,1.47613065326633,0.933333333333333,3184000,5e+06,-0.3632,1.00714285714286,0.6368,0.58156855707107,5,0.661146496815287,0.696,0.157,0.15,0.994252873563218,1.04666666666667,-0.0500768723918296,29,0.911706567098616,0.914942528735633,0.0466666666666667,1.0429648241206,1.04666666666667,-0.00353679224146219
"33","her.27.20-24",2015,NA,NA,NA,NA,NA,NA,NA,NA,"her.27.20-24 2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.150875,1.39785714285714,0.32,0.28,0.940929994890138,1.14285714285714,-0.176686254471129,23,1.56150815217391,1.79472049689441,0.142857142857143,0.99435023360443,1.14285714285714,-0.129943545596124
"34","her.27.20-24",2018,5,0.662925333333333,0.9215,150000,110000,0.980997385685394,1.36363636363636,-0.280601917164044,"her.27.20-24 2018",27,0.92552987654321,1.30575622895623,150000,110000,0.363636363636364,0.966555753132465,1.36363636363636,-0.291192447702859,5,1.05870967741936,1.0769026197918,0.31,0.32,0.95238416283014,0.96875,-0.0168937674011461,26,1.59032258064516,1.51213168225989,-0.03125,1.01884314578842,0.96875,0.0517090537170759
"35","her.27.25-2932",2013,NA,NA,NA,NA,NA,NA,NA,NA,"her.27.25-2932 2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.742461538461538,1.5925,0.26,0.16,0.757613814756672,1.625,-0.533776113995894,37,0.943378378378378,1.68829391891892,0.625,0.908011245960359,1.625,-0.441223848639779
"36","her.27.25-2932",2015,NA,NA,NA,NA,NA,NA,NA,NA,"her.27.25-2932 2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.691454545454546,0.614846153846154,0.22,0.26,0.951582634805455,0.846153846153846,0.124597659315537,40,1.08906818181818,0.912817307692308,-0.153846153846154,1.00953303909073,0.846153846153846,0.193084500743587
"37","her.27.28",2015,NA,NA,NA,NA,NA,NA,NA,NA,"her.27.28 2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.14425,1.02617142857143,0.32,0.35,1.01948992092661,0.914285714285714,0.115067101013476,37,1.35798986486486,1.24171428571429,-0.0857142857142856,0.999900498750016,0.914285714285714,0.0936411705078293
"38","her.27.3031",2013,5,2.18971265822785,2.47036,316000,2e+05,1.40050276073123,1.58,-0.113605847638462,"her.27.3031 2013",39,1.33059347614411,1.52980935897436,316000,2e+05,0.58,1.37424815711493,1.58,-0.130222685370295,5,0.696,0.74421052631579,0.15,0.19,0.738330975954738,0.789473684210526,-0.0647807637906647,38,0.659298245614035,0.752659279778393,-0.210526315789474,0.691546133745538,0.789473684210526,-0.124041563922319
"39","her.27.3031",2017,5,1.94792993855498,2.39028481012658,283180,316000,0.730296426727391,0.896139240506329,-0.1850636667637,"her.27.3031 2017",37,1.37823769811198,1.54505071843996,283180,316000,-0.103860759493671,0.799386628078035,0.896139240506329,-0.107966048193167,5,0.897142857142857,0.993333333333333,0.21,0.15,1.26442953020134,1.4,-0.0968360498561841,36,0.690873015873016,0.722037037037037,0.4,1.33957424980764,1.4,-0.0431612501373979
"40","her.27.3a47d",2016,NA,NA,NA,NA,NA,NA,NA,NA,"her.27.3a47d 2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.504800191515151,0.546210325579757,0.33,0.27,1.12956123851555,1.22222222222222,-0.0758135321236424,68,1.10364111902852,1.29631243361333,0.222222222222222,1.04056295847982,1.22222222222222,-0.148630306698333
"41","her.27.3a47d",2018,5,1.55453371428571,1.34103617662118,1400000,1500000,1.08192318643405,0.933333333333333,0.159203414036487,"her.27.3a47d 2018",71,1.34992353118712,1.12195000427506,1400000,1500000,-0.0666666666666667,1.12298108142713,0.933333333333333,0.203194015814786,5,0.738923076923077,0.674779819135398,0.26,0.33,0.86277301376288,0.787878787878788,0.0950580559298086,70,1.25677197802198,1.08884636565663,-0.212121212121212,0.909388150537524,0.787878787878788,0.154223421836088
"42","her.27.6a7bc",2017,NA,NA,NA,NA,NA,NA,NA,NA,"her.27.6a7bc 2017",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.50001941237851,2.55011473245096,0.16,0.25,0.0478103753238144,0.64,-0.92529628855654,57,1.12293015918662,1.52396511339062,-0.36,0.179668825469859,0.64,-0.719267460203345
"43","her.27.irls",2014,NA,NA,NA,NA,NA,NA,NA,NA,"her.27.irls 2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.522702702702703,0.44744,0.37,0.25,1.7289468979081,1.48,0.168207363451419,55,1.02830466830467,2.15434909090909,0.48,0.706427252441573,1.48,-0.522684288890829
"44","her.27.irls",2015,9,2.50697736625514,1.30856466302368,54000,61000,1.69597384194365,0.885245901639344,0.915822302936342,"her.27.irls 2015",113,1.65943280891511,1.25785028289569,54000,61000,-0.114754098360656,1.16787038418926,0.885245901639344,0.319260989547132,5,0.442307692307692,0.608648648648649,0.26,0.37,0.510657193605684,0.702702702702703,-0.273295532176527,56,1.28056318681319,1.02490347490348,-0.297297297297297,0.877990205311735,0.702702702702703,0.249447599866699
"45","her.27.nirs",2017,5,2.03738896316276,1.54438255766442,11800,9500,1.63861702638716,1.24210526315789,0.319225572091358,"her.27.nirs 2017",37,1.27782565263603,1.23525287041449,11800,9500,0.242105263157895,1.28491421194172,1.24210526315789,0.0344648316479927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","hke.27.3a46-8abd",2014,NA,NA,NA,NA,NA,NA,NA,NA,"hke.27.3a46-8abd 2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.59259259259259,1.20833333333333,0.27,0.24,1.48275862068966,1.125,0.318007662835249,35,2.97354497354497,3.15119047619048,0.125,1.06157914620325,1.125,-0.0563740922637788
