"","newname.x","AssessmentYear.x","n_b_c","mean.pos_b_c","mean.pre_b_c","pos_b_c","pre_b_c","gamma_b_c","delta_b_c","y_b_c","event","n_b","mean.pos_b","mean.pre_b","pos_b","pre_b","change_b","gamma_b","delta_b","y_b","n_c","mean.pos_c","mean.pre_c","pos","pre","gamma_c","delta_c","y_c","n","mean.pos","mean.pre","change","gamma","delta","y"
"47","hke.27.3a46-8abd",2016,5,5.84316888888889,4.69741991341991,45000,46200,1.2116009156726,0.974025974025974,0.243910273423869,"hke.27.3a46-8abd 2016",38,1.81448187134503,1.61842731829574,45000,46200,-0.025974025974026,1.09201843796754,0.974025974025974,0.121138929646678,5,0.95,1.22962962962963,0.28,0.27,0.801204819277108,1.03703703703704,-0.227409638554217,37,2.68725868725869,2.88788788788789,0.0370370370370371,0.964991334488735,1.03703703703704,-0.0694726417430057
"48","hke.27.3a46-8abd",2019,5,4.99476785714286,6.9532,56000,45000,0.89393532634055,1.24444444444444,-0.281659112762058,"hke.27.3a46-8abd 2019",41,1.5822743902439,2.1905701897019,56000,45000,0.244444444444444,0.898876732543185,1.24444444444444,-0.277688339920655,5,0.918518518518519,0.835714285714286,0.27,0.28,1.05982905982906,0.964285714285714,0.0990819879708769,40,2.88055555555556,2.59196428571429,-0.0357142857142857,1.07165001722356,0.964285714285714,0.111340758602212
"49","hke.27.8c9a",2016,NA,NA,NA,NA,NA,NA,NA,NA,"hke.27.8c9a 2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2.824612306,3.23499833888889,0.25,0.24,0.90952271908345,1.04166666666667,-0.126858189679888,33,3.0676329469697,3.24739635206229,0.0416666666666667,0.984003995815745,1.04166666666667,-0.0553561640168847
"50","hom.27.2a4a5b6a7a-ce-k8",2017,5,1.06969683672887,0.991765538303469,911588,634577,1.54940862945292,1.43652858518352,0.0785783488290142,"hom.27.2a4a5b6a7a-ce-k8 2017",35,2.48535597848401,2.57932814187359,911588,634577,0.436528585183516,1.38419181704257,1.43652858518352,-0.0364328066150246,5,1.03005437037037,1.0248601048951,0.108,0.13,0.834979791715731,0.830769230769231,0.0050682678059728,34,0.836552678921569,0.846178329366104,-0.169230769230769,0.821318865594491,0.830769230769231,-0.0113754395621862
"51","hom.27.2a4a5b6a7a-ce-k8",2019,5,0.711215900433975,1.03032162591173,1168270,911587,0.884654606688601,1.28157817081639,-0.309714673022981,"hom.27.2a4a5b6a7a-ce-k8 2019",37,1.98053441922325,2.45495653125753,1168270,911587,0.281578170816389,1.0339122692844,1.28157817081639,-0.193250717881861,5,1.34667486486486,0.808190648148148,0.074,0.108,1.1417128727992,0.685185185185185,0.666283652193421,36,1.16532905405405,0.797109151234568,-0.314814814814815,1.00170246755671,0.685185185185185,0.461944141839527
"52","ldb.27.8c9a",2014,NA,NA,NA,NA,NA,NA,NA,NA,"ldb.27.8c9a 2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.49294117647059,1.10111111111111,0.17,0.18,1.28052472250252,0.944444444444445,0.355849706179142,27,2.46448801742919,1.7890329218107,-0.0555555555555555,1.30102246195958,0.944444444444445,0.37755319501603
"53","ldb.27.8c9a",2016,NA,NA,NA,NA,NA,NA,NA,NA,"ldb.27.8c9a 2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.53315789473684,1.67129411764706,0.19,0.17,1.02527101224835,1.11764705882353,-0.0826522521988486,29,2.22388384754991,2.44070993914807,0.117647058823529,1.0183583069469,1.11764705882353,-0.0888373043106657
"54","mac.27.nea",2015,NA,NA,NA,NA,NA,NA,NA,NA,"mac.27.nea 2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.31909090909091,0.9384,0.22,0.25,1.23699914748508,0.88,0.405680849414865,34,1.32085561497326,1.10729411764706,-0.12,1.04972375690608,0.88,0.192867905575088
"55","mac.27.nea",2017,5,1.55813369649805,1.54223266666667,2570000,3e+06,0.865499239414373,0.856666666666667,0.010310396203548,"mac.27.nea 2017",37,1.19868721211484,1.05651268468468,2570000,3e+06,-0.143333333333333,0.971947988191783,0.856666666666667,0.134569636021536,5,1.50857142857143,1.21636363636364,0.21,0.22,1.18385650224215,0.954545454545454,0.240230621396541,36,1.39047619047619,1.29974747474747,-0.0454545454545455,1.0211773848844,0.954545454545454,0.0698048794027033
"56","mac.27.nea",2018,5,1.83245728,1.51438879377432,2500000,2570000,1.17707288877597,0.972762645914397,0.2100309296617,"mac.27.nea 2018",38,1.26119130526316,1.20240725988122,2500000,2570000,-0.0272373540856031,1.02031968039948,0.972762645914397,0.0488886314506654,5,1.24935704347826,1.53238095238095,0.23,0.21,0.892952517091361,1.0952380952381,-0.184695527873105,37,1.27175883666275,1.39433719433719,0.0952380952380953,0.998954005907329,1.0952380952381,-0.0879115598237433
"57","meg.27.8c9a",2016,5,1.20938775510204,1.31230769230769,980,910,0.992463573940713,1.07692307692308,-0.078426681340766,"meg.27.8c9a 2016",30,1.32227891156463,1.44783882783883,980,910,0.0769230769230769,0.983529828467338,1.07692307692308,-0.0867223021374719,5,1.23884210526316,1.35917647058824,0.19,0.17,1.01869644248247,1.11764705882353,-0.0885347619893672,29,1.5878947368421,1.74728194726166,0.117647058823529,1.0156951974089,1.11764705882353,-0.0912200865288797
"58","mon.27.8c9a",2016,NA,NA,NA,NA,NA,NA,NA,NA,"mon.27.8c9a 2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.619354838709678,1.05263157894737,0.31,0.19,0.96,1.63157894736842,-0.411612903225806,35,1.56313364055299,2.55037593984962,0.631578947368421,1,1.63157894736842,-0.387096774193548
"59","mon.27.8c9a",2018,5,1.68362247334076,1.53033333333333,6283,5400,1.28006486120187,1.16351851851852,0.100167157486883,"mon.27.8c9a 2018",38,1.00552451477253,1.04224171539961,6283,5400,0.163518518518519,1.12252884957076,1.16351851851852,-0.0352290645102465,5,0.6225,0.638709677419355,0.24,0.31,0.754545454545455,0.774193548387097,-0.0253787878787879,37,1.81666666666667,1.54228421970357,-0.225806451612903,0.911927642736009,0.774193548387097,0.177906538534012
"60","pil.27.8c9a",2019,5,0.577474527072781,0.313630018976948,252523,446331,1.0417394136994,0.565775175822428,0.841260377295794,"pil.27.8c9a 2019",41,2.11553345104619,1.19248866544467,252523,446331,-0.434224824177572,1.00371294495916,0.565775175822428,0.774049106166825,5,7.35910532500001,2.12881186005542,0.032,0.12,0.921841954890077,0.266666666666667,2.45690733083779,40,9.82413808431875,2.65509230285479,-0.733333333333333,0.98669645232353,0.266666666666667,2.70011169621324
"61","ple.27.420",2015,NA,NA,NA,NA,NA,NA,NA,NA,"ple.27.420 2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.08421052631579,0.896,0.19,0.25,0.919642857142857,0.76,0.210056390977444,57,2.50230840258541,1.95578947368421,-0.24,0.972371725870111,0.76,0.279436481408041
"62","ple.27.420",2017,5,1.31660251442174,3.17389460869565,564599,230000,1.0182969597522,2.45477826086957,-0.585177620323438,"ple.27.420 2017",60,0.667415779698216,1.55455152898551,564599,230000,1.45477826086957,1.05391022196201,2.45477826086957,-0.570669889512271,5,0.967595047619048,1.03315789473684,0.21,0.19,1.03512460519613,1.10526315789474,-0.0634586905368363,59,2.14286926553672,2.46545049063336,0.105263157894737,0.960649771869584,1.10526315789474,-0.130840682594186
"63","ple.27.7a",2019,5,1.78762133150622,1.65990184757506,8757,10392,0.907505637779208,0.842667436489607,0.0769439976934483,"ple.27.7a 2019",38,0.959557166297038,0.842851029131721,8757,10392,-0.157332563510393,0.959348152332137,0.842667436489607,0.138465912873766,5,0.357142857142857,0.406213651848922,0.196,0.169369,1.01744186046512,1.15723656631379,-0.120800456810631,37,1.97531715388858,2.25590917512107,0.157236566313788,1.01329843672632,1.15723656631379,-0.124380903418876
"64","ple.27.7d",2015,NA,NA,NA,NA,NA,NA,NA,NA,"ple.27.7d 2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.572032,1.60313783273835,0.25,0.15,0.243891588977007,1.66666666666667,-0.853665046613796,34,1.28911764705882,2.73405567084157,0.666666666666667,0.322279411764706,1.66666666666667,-0.806632352941177
"65","ple.27.7e",2015,5,0.812017922357791,2.43248484848485,2400,1650,0.000340680929703579,1.45454545454545,-0.999765781860829,"ple.27.7e 2015",35,0.593859492843993,1.9632380952381,2400,1650,0.454545454545455,0.000308704587350168,1.45454545454545,-0.999787765596197,5,1.4131187850821,1.49475,0.465042,0.24,1.8318547863415,1.937675,-0.0546119517764861,34,2.18717788372304,2.34039215686275,0.937675,1.81082469167221,1.937675,-0.0654652138917998
"66","pok.27.3a46",2015,NA,NA,NA,NA,NA,NA,NA,NA,"pok.27.3a46 2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.01875,1.116,0.32,0.3,0.973715651135006,1.06666666666667,-0.087141577060932,47,1.34820478723404,1.44205673758865,0.0666666666666667,0.997245856489451,1.06666666666667,-0.06508200954114
"67","pok.27.3a46",2016,5,1.35351866666667,0.99004,150000,2e+05,1.02535150094946,0.75,0.367135334599275,"pok.27.3a46 2016",49,1.61536299319728,1.19861010204082,150000,2e+05,-0.25,1.01077259638907,0.75,0.347696795185421,5,1.01555555555555,0.9525,0.36,0.32,1.1994750656168,1.125,0.0662000583260425,48,1.35428240740741,1.34016927083333,0.125,1.13684721884868,1.125,0.0105308611988233
"68","pok.27.3a46",2019,NA,NA,NA,NA,NA,NA,NA,NA,"pok.27.3a46 2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.973002754820936,0.884444444444444,0.363,0.36,1.10929648241206,1.00833333333333,0.100128742887994,51,1.32933614217037,1.33022875816994,0.00833333333333334,1.00765671702903,1.00833333333333,-0.000671024434019785
"69","pok.27.5b",2014,NA,NA,NA,NA,NA,NA,NA,NA,"pok.27.5b 2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.876,1.86142857142857,0.3,0.28,1.07981580966999,1.07142857142857,0.00782808902532617,52,1.19538461538462,1.2668956043956,0.0714285714285713,1.01095088366041,1.07142857142857,-0.0564458419169467
"70","pok.27.5b",2017,5,1.14779710144928,1.19578181818182,41400,55000,0.722521591047318,0.752727272727273,-0.0401283210724038,"pok.27.5b 2017",56,2.13314311594203,1.67148084415584,41400,55000,-0.247272727272727,0.960630213390762,0.752727272727273,0.276199558852462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","pra.27.3a4a",2015,NA,NA,NA,NA,NA,NA,NA,NA,"pra.27.3a4a 2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.893548387096773,0.69586,0.62,1,0.796137154025235,0.62,0.284092183911669,26,0.770471464019851,0.665526923076923,-0.38,0.717765564590232,0.62,0.157686394500375
"72","pra.27.3a4a",2019,NA,NA,NA,NA,NA,NA,NA,NA,"pra.27.3a4a 2019",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.10958611111111,1.05073774193549,0.6,0.62,1.02194198218743,0.967741935483871,0.0560067149270065,30,0.805742833333334,0.770710394265233,-0.0322580645161291,1.01173039164165,0.967741935483871,0.0454547380297097
"73","sol.27.20-24",2013,NA,NA,NA,NA,NA,NA,NA,NA,"sol.27.20-24 2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.20266666666667,1.04526315789474,0.3,0.38,0.908358509566969,0.789473684210526,0.150587445451494,28,1.34869047619048,1.09934210526316,-0.210526315789474,0.96853894160896,0.789473684210526,0.226815992704682
"74","sol.27.20-24",2014,NA,NA,NA,NA,NA,NA,NA,NA,"sol.27.20-24 2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.22625,1.15733333333333,0.32,0.3,1.13018433179724,1.06666666666667,0.0595478110599079,29,1.31228448275862,1.33770114942529,0.0666666666666667,1.04639972503867,1.06666666666667,-0.0190002577762501
"75","sol.27.20-24",2015,5,0.86323076923077,0.6743,2600,2000,1.66424440160166,1.3,0.280188001232047,"sol.27.20-24 2015",31,1.01084367245658,1.15174193548387,2600,2000,0.3,1.14096459780417,1.3,-0.122334924766025,5,0.838260869565218,1.213125,0.23,0.32,0.496651210716126,0.71875,-0.309007011177564,30,1.55608695652174,1.3115625,-0.28125,0.852751965689778,0.71875,0.186437517481431
"76","sol.27.4",2015,5,0.992427027027029,1.13389087771429,37000,35000,0.925254064105365,1.05714285714286,-0.124759669089519,"sol.27.4 2015",58,1.41238769804287,1.36723689832512,37000,35000,0.0571428571428571,1.09205329985719,1.05714285714286,0.0330233917568032,5,2.02353,1.46972727272727,0.2,0.22,1.25164223418074,0.909090909090909,0.376806457598812,57,2.42323947368421,2.05165869218501,-0.0909090909090909,1.07373852408679,0.909090909090909,0.181112376495464
"77","sol.27.7a",2016,5,0.319428571428572,0.348774193548387,3500,3100,1.03403625601184,1.12903225806452,-0.0841393161038,"sol.27.7a 2016",46,1.05496894409938,1.19577840112202,3500,3100,0.129032258064516,0.996082525012022,1.12903225806452,-0.117755477846495,5,1.2255,1.469375,0.2,0.16,1.04253509145045,1.25,-0.165971926839643,45,2.20374444444444,2.72448611111111,0.25,1.01108262006597,1.25,-0.191133903947227
"78","sol.27.7d",2015,NA,NA,NA,NA,NA,NA,NA,NA,"sol.27.7d 2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.56,1.59820689655173,0.3,0.29,1.00975230862173,1.03448275862069,-0.0239061016656601,32,1.48541666666667,1.49816810344828,0.0344827586206897,1.02567791124218,1.03448275862069,-0.00851135246589474
"79","sol.27.7d",2017,5,0.996426159680018,1.301425,19251,8000,1.84242272893175,2.406375,-0.234357600568595,"sol.27.7d 2017",35,0.873251853336005,1.26947857142857,19251,8000,1.406375,1.65530279586107,2.406375,-0.312117689112849,5,1.0703125,1.50666666666667,0.256,0.3,0.606194690265487,0.853333333333333,-0.289615597345133,34,1.34191176470588,1.48823529411765,-0.146666666666667,0.769433465085639,0.853333333333333,-0.0983201581027668
"80","sol.27.7d",2019,5,1.13445987100427,0.821307984000831,15072,19251,6.70078254969435e-05,0.782920367773103,-0.99991441297448,"sol.27.7d 2019",37,1.07078992172526,0.866107341563162,15072,19251,-0.217079632226897,5.99756531267577e-05,0.782920367773103,-0.999923394951012,5,1.27077150053309,1.046875,0.192,0.256,2.62489707646869,0.75,2.49986276862492,36,1.83484326659803,1.318359375,-0.25,3.00957244645946,0.75,3.01276326194595
"81","sol.27.7e",2016,5,1.39411289964883,1.53292142857143,2900,2800,0.941928672371988,1.03571428571429,-0.0905516266753221,"sol.27.7e 2016",47,1.20114938303191,1.25744680851064,2900,2800,0.0357142857142857,0.989344095402766,1.03571428571429,-0.0447712182318123,5,0.692144434519756,0.711459259259259,0.29,0.27,1.04491491671124,1.07407407407407,-0.0271481809929822,46,0.890615509488695,0.950362318840579,0.0740740740740739,1.0065498281509,1.07407407407407,-0.0628674013767448
"82","sol.27.7fg",2016,5,1.25491666666667,1.37136363636364,2400,2200,0.998276433543255,1.09090909090909,-0.0849132692520163,"sol.27.7fg 2016",45,1.34278703703704,1.46718181818182,2400,2200,0.0909090909090909,0.998416534137459,1.09090909090909,-0.0847848437073295,5,1.3502962962963,1.20554838709677,0.27,0.31,0.975543187413036,0.870967741935484,0.120068104066819,44,1.5253367003367,1.32969941348974,-0.129032258064516,0.999112316743029,0.870967741935484,0.147128956260515
"83","sol.27.7fg",2019,5,1.3532315978456,0.98925,2228,2400,1.26990144048522,0.928333333333333,0.367936919732728,"sol.27.7fg 2019",48,1.40542713943746,1.27142361111111,2228,2400,-0.0716666666666667,1.02617636616872,0.928333333333333,0.105396444705982,5,1.12188552188552,1.54087591240876,0.297,0.274,0.789199431549029,1.08394160583942,-0.271917022746014,47,1.41063113403539,1.56786768131697,0.0839416058394159,0.975236491506117,1.08394160583942,-0.100286873155973
"84","sol.27.8ab",2016,5,1.18762264150943,1.01418461538461,10600,13000,0.954825399714815,0.815384615384615,0.171012282669112,"sol.27.8ab 2016",32,1.23015919811321,1.01074278846154,10600,13000,-0.184615384615385,0.992391829124145,0.815384615384615,0.217084318737158,5,1.3039393939394,1.67761538461538,0.33,0.26,0.986519326883397,1.26923076923077,-0.222742348516112,31,1.47428152492669,1.87423076923077,0.269230769230769,0.998384779860058,1.26923076923077,-0.213393809807227
"85","spr.27.22-32",2013,NA,NA,NA,NA,NA,NA,NA,NA,"spr.27.22-32 2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.1591724137931,1.05045714285714,0.29,0.35,0.914323015829843,0.828571428571429,0.103493294967052,38,0.957985480943738,0.867902255639098,-0.171428571428571,0.914572341918549,0.828571428571429,0.103794205763766
"86","spr.27.22-32",2015,NA,NA,NA,NA,NA,NA,NA,NA,"spr.27.22-32 2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1.33746153846154,1.12937931034483,0.26,0.29,1.06173668783586,0.896551724137931,0.184244767201533,40,1.10279807692308,0.970810344827586,-0.103448275862069,1.01844353277568,0.896551724137931,0.135956248095946
"87","spr.27.4",2015,NA,NA,NA,NA,NA,NA,NA,NA,"spr.27.4 2015",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.835714285714286,0.477333333333334,0.7,1.2,1.02129888268156,0.583333333333333,0.750798084596967,40,1.4185,0.8628125,-0.416666666666667,0.959024508028492,0.583333333333333,0.644042013763129
"88","whb.27.1-91214",2014,NA,NA,NA,NA,NA,NA,NA,NA,"whb.27.1-91214 2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.628666666666667,0.858181818181817,0.3,0.22,0.998940677966102,1.36363636363636,-0.267443502824859,32,1.1478125,1.56619318181818,0.363636363636364,0.99936513694903,1.36363636363636,-0.267132232904045
"89","whb.27.1-91214",2016,NA,NA,NA,NA,NA,NA,NA,NA,"whb.27.1-91214 2016",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.585625,0.666666666666667,0.32,0.3,0.937,1.06666666666667,-0.1215625,34,1.08152573529412,1.16607843137255,0.0666666666666667,0.989322347402051,1.06666666666667,-0.0725102993105768
"90","whg.27.47d",2018,10,0.920981596564053,1.13501904175126,166708,241837,0.55934723938539,0.689340340808065,-0.188576083143913,"whg.27.47d 2018",56,0.968402193398894,1.24665654375231,166708,241837,-0.310659659191935,0.535479239556698,0.689340340808065,-0.223200489138654,5,1.33372093023256,1.352,0.172,0.15,1.13116370808679,1.14666666666667,-0.0135200220173386,27,2.11714039621016,2.20888888888889,0.146666666666667,1.09903867650347,1.14666666666667,-0.0415360379330244
"91","whg.27.7b-ce-k",2014,5,1.45076,2.39490476190476,40000,21000,1.15384645974589,1.9047619047619,-0.394230608633408,"whg.27.7b-ce-k 2014",15,1.16762666666667,1.73743492063492,40000,21000,0.904761904761905,1.28007718000629,1.9047619047619,-0.3279594804967,5,1.1551875,1.23227777777778,0.32,0.36,0.833280735764844,0.888888888888889,-0.0625591722645507,14,1.78104910714286,1.87150793650794,-0.111111111111111,0.845924685127857,0.888888888888889,-0.0483347292311607
"92","whg.27.7b-ce-k",2016,5,2.20434908594286,1.84335529707202,35000,40000,1.04635576942964,0.875,0.195835165062448,"whg.27.7b-ce-k 2016",17,1.48583619319328,1.27007114403843,35000,40000,-0.125,1.02364869491498,0.875,0.169884222759979,5,0.506434195384615,0.877681889307755,0.52,0.32,0.937646745962915,1.625,-0.422986617868975,16,0.992739734615384,1.64050545075894,0.625,0.983356725821113,1.625,-0.394857399494699
